PRICE,BEDS,BATH,PROPERTYSQFT,LATITUDE,LONGITUDE,LOG-PRICE,LOG-PROPERTYSQFT
839000,3,2.0,1120.0,40.8501059,-73.9387857,13.639965985449344,7.02108396428914
995000,3,2.0,2184.207862,40.7540096,-73.9637466,13.81049801614073,7.689008507244377
1439000,4,2.0,1625.0,40.6972584,-73.9569997,14.179458985869505,7.393263094763838
379000,2,1.0,900.0,40.7282764,-73.8208847,12.845291484064564,6.802394763324311
3195000,4,4.0,2184.207862,40.7617185,-73.9587133,14.977097645793773,7.689008507244377
1439000,4,2.0,1625.0,40.6972584,-73.9569997,14.179458985869505,7.393263094763838
1245000,5,2.0,1800.0,40.7085881,-73.8934355,14.034646087880946,7.495541943884256
1995000,4,4.0,2184.207862,40.670429,-73.9411141,14.506154608306101,7.689008507244377
365000,4,3.0,1600.0,40.6352888,-74.090616,12.80765263256463,7.3777589082278725
950000,2,2.0,1025.0,40.7669131,-73.9342893,13.764217263576723,6.932447891572509
4195000,6,6.0,2184.207862,40.7210845,-73.9842397,15.249403897883443,7.689008507244377
209000,1,1.0,658.0,40.8391003,-73.8566691,12.250089530946948,6.489204931325317
1390000,5,4.0,1992.0,40.6302066,-73.962272,14.144814305106875,7.596894438144544
8250000,6,6.0,3920.0,40.7250022,-73.9938611,15.925723758310864,8.273846932784508
429000,2,1.0,850.0,40.617623,-74.038637,12.969212197910155,6.745236349484363
950000,1,1.0,2184.207862,40.751918,-73.9698335,13.764217263576723,7.689008507244377
699000,3,3.0,2835.0,40.6324811,-73.9306778,13.457406021215947,7.949797216161852
450000,1,1.0,724.0,40.610069,-73.9537478,13.017002861746503,6.584791392385716
1190000,4,2.0,1500.0,40.5935138,-73.9556712,13.989463865087712,7.313220387090301
2995000,2,2.0,2184.207862,40.7474421,-73.9813221,14.912454789531687,7.689008507244377
349980,3,1.0,2184.207862,40.7187728,-73.811168,12.765631288975738,7.689008507244377
339000,1,1.0,693.0,40.5475295,-74.1568654,12.733755386362587,6.541029999189903
649000,3,2.0,1257.0,40.6499215,-73.9453734,13.383187995686226,7.136483208590247
4695000,3,4.0,2600.0,40.7824395,-73.9561648,15.362008670624501,7.8632667240095735
189999,1,1.0,2184.207862,40.7586799,-73.8755,12.154774087970878,7.689008507244377
189999,1,1.0,2184.207862,40.7586799,-73.8755,12.154774087970878,7.689008507244377
699000,3,3.0,2835.0,40.6324811,-73.9306778,13.457406021215947,7.949797216161852
349980,3,1.0,2184.207862,40.7187728,-73.811168,12.765631288975738,7.689008507244377
399888,3,4.0,1613.0,40.8865894,-73.8585038,12.8989397868828,7.385851078125209
1199900,4,4.0,2393.0,40.5477774,-74.160225,13.99774877795248,7.780303087908373
1395000,3,4.0,2472.0,40.8150812,-73.9533178,14.148404973237604,7.812782818577581
2759000,6,6.0,2184.207862,40.6093711,-73.9025693,14.830378853199424,7.689008507244377
2995000,4,3.0,2135.0,40.802892,-73.957154,14.912454789531687,7.666221925662725
399000,1,1.0,2184.207862,40.7282586,-73.8513251,12.896716695872,7.689008507244377
16995000,5,4.0,4230.0,40.7328257,-74.0048853,16.648429741112352,8.349957272040324
650000,2,1.0,1060.0,40.8511616,-73.9408472,13.38472764187182,6.966024187106113
2599000,4,3.0,3510.0,40.6063914,-73.9020181,14.770637313623627,8.163371316459912
1195000,4,2.0,2625.0,40.685396,-73.959061,13.993656743347747,7.872836175025724
1288000,3,2.0,1188.0,40.6229377,-74.0298947,14.068601185646436,7.080026499922591
2099000,2,2.0,1447.0,40.7019045,-73.9844236,14.55697159880277,7.277247726631484
1275000,5,3.0,1920.0,40.6512263,-74.0131317,14.058456736574664,7.560080465021827
1999999,12,6.0,2184.207862,40.7142948,-73.9448148,14.508657238524094,7.689008507244377
16995000,5,4.0,4230.0,40.7328257,-74.0048853,16.648429741112352,8.349957272040324
10750000,8,2.3738608579684373,7327.0,40.764757,-73.965815,16.190416312537945,8.899321434159964
650000,1,1.0,2184.207862,40.762566,-73.9667017,13.38472764187182,7.689008507244377
4800000,3,4.0,3475.0,40.778129,-73.9598269,15.38412647587812,8.153349757998892
1279900,3,2.3738608579684373,3812.0,40.8062253,-73.9393116,14.062292507843884,8.245909264774093
1680000,7,4.0,3780.0,40.785705,-73.778612,14.334304351379442,8.237479288613633
299000,1,1.0,850.0,40.7313319,-73.8284665,12.608198852372823,6.745236349484363
845000,1,1.0,2184.207862,40.7659315,-73.9773407,13.64709190633931,7.689008507244377
415000,3,1.0,2184.207862,40.7678195,-73.9594251,12.936033799212835,7.689008507244377
449000,1,2.0,1213.0,40.7564761,-73.7212008,13.01477816672439,7.10085190894405
1250000,3,2.0,1287.0,40.6925905,-73.9849373,14.038654109278484,7.160069207596127
4395000,5,4.0,2184.207862,40.6859683,-73.9839494,15.295978089101414,7.689008507244377
315000,1,1.0,2184.207862,40.7507495,-73.8811907,12.66032791780777,7.689008507244377
499000,2,1.0,900.0,40.6273371,-74.0262024,13.120361374733656,6.802394763324311
699000,3,2.0,1700.0,40.545028,-74.218133,13.457406021215947,7.438383530044307
625000,4,2.0,1268.0,40.6634769,-73.936924,13.345506928718539,7.145196134997171
749000,3,2.0,2184.207862,40.7602045,-73.8739584,13.526494262499357,7.689008507244377
949000,4,2.0,1600.0,40.6452346,-73.9569371,13.763164077592064,7.3777589082278725
1495000,3,1.0,2184.207862,40.670754,-73.981349,14.217636764806924,7.689008507244377
2395000,6,4.0,3972.0,40.8351954,-73.9390016,14.688893788827153,8.287025025165063
625000,4,2.0,1268.0,40.6634769,-73.936924,13.345506928718539,7.145196134997171
1250000,3,4.0,3328.0,40.619844,-74.0889182,14.038654109278484,8.1101268019411
749000,3,2.0,2184.207862,40.7602045,-73.8739584,13.526494262499357,7.689008507244377
3165000,9,5.0,2184.207862,40.6813796,-73.9323311,14.967663613560413,7.689008507244377
205000,1,1.0,2184.207862,40.8801731,-73.91173,12.230765258120545,7.689008507244377
1198000,1,2.0,2184.207862,40.7749092,-73.9098235,13.996164057657532,7.689008507244377
2199000,3,3.0,3454.0,40.5782802,-73.9442713,14.603513269536899,8.147288258706624
5495000,3,2.0,3000.0,40.7193802,-74.0075316,15.51934914581986,8.006367567650246
625000,1,1.0,2184.207862,40.7669715,-73.9674377,13.345506928718539,7.689008507244377
1449999,3,2.3738608579684373,1890.0,40.6783124,-73.928113,14.187073424741348,7.5443321080536885
1399000,5,4.0,2184.207862,40.7326463,-73.7097434,14.151268253647618,7.689008507244377
525000,3,1.0,322.0,40.7836703,-73.9709274,13.17115354157376,5.7745515455444085
12000000,4,2.3738608579684373,5500.0,40.7756853,-73.9632303,16.300417207752275,8.612503371220562
1299000,3,2.0,1700.0,40.622512,-74.038316,14.077105295652737,7.438383530044307
269000,1,1.0,2184.207862,40.7490728,-73.8859424,12.502466658583977,7.689008507244377
450000,1,1.0,2184.207862,40.777093,-73.956552,13.017002861746503,7.689008507244377
899999,4,2.0,2194.0,40.6172199,-74.1320669,13.71014893119472,7.693481640835175
925000,2,2.0,1077.0,40.6764806,-73.9446731,13.737549016494562,6.981934677156389
279000,1,1.0,600.0,40.6220567,-74.0200513,12.538967060803502,6.396929655216146
1795000,2,2.0,2184.207862,40.7954592,-73.9753123,14.400515579904516,7.689008507244377
1250000,2,2.0,2184.207862,40.7385938,-73.9863188,14.038654109278484,7.689008507244377
560000,3,1.0,622.0,40.6423834,-74.002033,13.235692062711331,6.432940092739179
999000,3,2.0,1260.0,40.5792491,-73.8470867,13.81451005763069,7.138866999945524
1188000,6,2.0,2186.0,40.7021006,-73.7671144,13.987781778904727,7.689828668736484
948888,3,1.0,950.0,40.5786958,-73.938485,13.763046051659945,6.856461984594587
735000,2,2.0,832.0,40.6850765,-73.9107349,13.507625778194974,6.723832440821209
1399000,13,5.0,2184.207862,40.6550656,-73.9183469,14.151268253647618,7.689008507244377
3600000,3,4.0,2184.207862,40.7719126,-73.967281,15.096444403426338,7.689008507244377
1850000,8,4.0,5000.0,40.7981001,-73.9389098,14.430696197054507,8.517193191416238
789000,2,1.0,2184.207862,40.7432035,-74.0015019,13.578521599828012,7.689008507244377
569000,3,1.0,2184.207862,40.7079268,-73.7400399,13.251635713108469,7.689008507244377
1700000,2,2.0,1135.0,40.7315509,-74.0013914,14.346138809026444,7.034387929915503
12995000,4,4.0,4155.0,40.7207039,-74.0027289,16.380075226057727,8.332067707289548
295000,2,1.0,613.0,40.8233518,-73.9515728,12.594730635321957,6.418364935936212
625000,1,1.0,650.0,40.7395218,-73.9802307,13.345506928718539,6.476972362889683
399000,3,1.0,391.0,40.7668236,-73.9239725,12.896716695872,5.968707559985366
5700000,3,4.0,2357.0,40.7242197,-74.0056368,15.555976732804778,7.7651449029361315
618000,3,2.0,2184.207862,40.5846429,-73.9407155,13.334243736439827,7.689008507244377
149999,1,1.0,694.0,40.9049984,-73.9065719,11.918383906389504,6.542471960506805
650000,3,1.0,550.0,40.7935585,-73.9656011,13.38472764187182,6.309918278226516
1990000,5,2.3738608579684373,2184.207862,40.7398861,-73.8305343,14.503645196700676,7.689008507244377
550000,1,1.0,2184.207862,40.7908539,-73.9681725,13.217673557208654,7.689008507244377
279000,1,1.0,2184.207862,40.8809305,-73.9107494,12.538967060803502,7.689008507244377
399000,2,1.0,1090.0,40.7455899,-73.8778899,12.896716695872,6.993932975223189
2495000,3,2.3738608579684373,4125.0,40.7043492,-73.9310947,14.729799287167756,8.324821298768782
3695000,10,8.0,2184.207862,40.7553475,-73.9673212,15.12249111236444,7.689008507244377
299000,3,1.0,394.0,40.7571764,-73.9656764,12.608198852372823,5.976350909297934
239500,1,1.0,864.0,40.6414367,-74.0802253,12.386308695833106,6.761572768804055
235000,1,1.0,850.0,40.8858375,-73.9088586,12.367340793126296,6.745236349484363
680000,1,1.0,2184.207862,40.7810446,-73.9519172,13.42984807715229,7.689008507244377
629000,3,3.0,1280.0,40.6086959,-74.0859469,13.351886535682578,7.154615356913663
1039000,3,2.0,2300.0,40.6049171,-74.0166722,13.853769270081365,7.7406644019172415
2200000,3,2.3738608579684373,3760.0,40.5450461,-74.1858995,14.603967918328545,8.23217423638394
380000,3,2.3738608579684373,600.0,40.6789407,-73.8712984,12.84792653170257,6.396929655216146
599000,2,2.0,2184.207862,40.7230099,-73.84699,13.303016877097587,7.689008507244377
530000,3,2.0,1280.0,40.6155659,-74.0802854,13.180632285528304,7.154615356913663
598000,1,1.0,2184.207862,40.7520734,-73.9690003,13.301346032932768,7.689008507244377
1449000,4,2.0,1632.0,40.6990196,-73.9587153,14.18638422130282,7.397561535524052
459000,1,1.0,2184.207862,40.677099,-73.9444709,13.036805489042683,7.689008507244377
825000,5,2.0,2184.207862,40.6033161,-74.1679729,13.623138665316818,7.689008507244377
745000,2,2.0,2184.207862,40.6886854,-73.9402301,13.521139497361697,7.689008507244377
440000,2,1.0,2184.207862,40.7499534,-73.8912443,12.994530005894443,7.689008507244377
7750000,3,4.0,2855.0,40.7868701,-73.9686086,15.86320340132953,7.956827122090111
399900,3,2.3738608579684373,2184.207862,40.5771876,-74.0829699,12.89896979483491,7.689008507244377
990000,1,1.0,791.0,40.7804721,-73.9871434,13.805460222110773,6.673297967767654
399900,3,2.3738608579684373,2184.207862,40.5771876,-74.0829699,12.89896979483491,7.689008507244377
1150000,4,3.0,2184.207862,40.7569734,-73.8811062,13.955272500339433,7.689008507244377
990000,1,1.0,791.0,40.7804721,-73.9871434,13.805460222110773,6.673297967767654
2300000,1,2.0,1100.0,40.7761296,-73.960619,14.648419680899378,7.003065458786462
4999000,3,2.0,2160.0,40.7375223,-73.9849542,15.424748450395708,7.67786350067821
350000,1,1.0,738.0,40.5781826,-74.1626869,12.765688433465597,6.6039438246004725
1900000,5,4.0,3640.0,40.8188422,-73.9456834,14.457364444136669,8.199738960630786
2498000,6,6.0,3184.0,40.7644884,-73.7660572,14.73100096966766,8.065893546964274
3500000,3,2.0,2184.207862,40.7361563,-73.9977295,15.068273526459642,7.689008507244377
995000,5,2.0,2128.0,40.6631136,-73.9544199,13.81049801614073,7.662937850461535
193999,3,1.0,435.0,40.5559755,-74.1387681,12.175608283393005,6.075346031088684
245000,3,1.0,713.0,40.7379227,-73.8470718,12.409013489526863,6.569481420414296
8495000,3,4.0,4781.0,40.7189873,-74.0038646,15.954988313088169,8.472405008626103
12500000,4,4.0,2938.0,40.714922,-74.0070262,16.34123920227253,7.9854843567338225
849000,3,3.0,2184.207862,40.5868122,-73.9890289,13.651814465293484,7.689008507244377
500000,1,2.3738608579684373,2184.207862,40.6586064,-73.9488175,13.122363377404328,7.689008507244377
1895000,3,2.0,1929.0,40.7647904,-73.9890812,14.454729396498664,7.564757012905729
189900,1,1.0,600.0,40.5941381,-73.963948,12.154252896800378,6.396929655216146
5500000,3,4.0,2184.207862,40.7819874,-73.9578067,15.520258650202699,7.689008507244377
10850000,4,2.3738608579684373,4372.0,40.7895088,-73.9778147,16.199675637950744,8.382975849296429
999000,5,4.0,1980.0,40.8232894,-73.8169443,13.81451005763069,7.590852123688581
2195000,3,2.0,1708.0,40.7629604,-73.9705452,14.601692604491408,7.443078374348516
1260000,7,2.0,2000.0,40.6186892,-73.9952499,14.04662227892766,7.600902459542082
675000,1,1.0,2184.207862,40.7443659,-74.0025913,13.422467969854667,7.689008507244377
225000,2,1.0,600.0,40.8375103,-73.9407123,12.323855681186558,6.396929655216146
229000,1,1.0,650.0,40.6308291,-74.0250165,12.341477282536376,6.476972362889683
1275000,6,5.0,2500.0,40.5423923,-74.1955899,14.058456736574664,7.824046010856292
5495000,5,4.0,4014.0,40.7141198,-74.0066281,15.51934914581986,8.297543529356284
850000,2,2.0,2184.207862,40.6965776,-73.9883987,13.652991628466498,7.689008507244377
450000,4,3.0,2184.207862,40.8904909,-73.8606171,13.017002861746503,7.689008507244377
950000,3,2.0,2184.207862,40.7689418,-73.8785452,13.764217263576723,7.689008507244377
730000,4,3.0,1648.0,40.6987,-73.761794,13.500799813124575,7.4073177104694174
830000,2,2.0,2184.207862,40.7624173,-73.7710902,13.62918097977278,7.689008507244377
829000,5,4.0,2184.207862,40.6935674,-73.7855565,13.627975434117433,7.689008507244377
555000,3,1.0,2184.207862,40.7835114,-73.9776775,13.226723392728571,7.689008507244377
888000,4,2.0,2184.207862,40.7367436,-73.7039037,13.696727021974308,7.689008507244377
1149000,6,3.0,2600.0,40.5781241,-73.8449946,13.954402556830892,7.8632667240095735
648000,3,2.0,2112.0,40.5395578,-74.1795806,13.381645975334411,7.655390644826152
499000,2,1.0,825.0,40.620502,-74.0396973,13.120361374733656,6.715383386334681
450000,2,1.0,1249.0,40.5894946,-73.7896353,13.017002861746503,7.130098510125578
3900000,6,3.0,2184.207862,40.6632412,-73.7625294,15.176487111099874,7.689008507244377
558000,3,2.0,1108.0,40.5463363,-74.1420026,13.232114241363448,7.010311867307229
1695000,4,2.0,2184.207862,40.6768411,-73.9867935,14.343193298796688,7.689008507244377
725000,5,2.3738608579684373,2184.207862,40.6702491,-73.7454183,13.493926933836812,7.689008507244377
940000,3,2.0,2184.207862,40.7553599,-73.88722,13.753635154246187,7.689008507244377
539000,2,2.0,821.0,40.6145816,-73.9463149,13.197470849891134,6.710523109452428
99000,1,1.0,859.0,40.8366623,-73.9239586,11.502875129116727,6.755768921984255
895000,2,2.0,1111.0,40.7696861,-73.9557104,13.704578997256993,7.01301578963963
995000,3,2.0,1300.0,40.776763,-73.9625093,13.81049801614073,7.170119543449628
2550000,3,2.0,2400.0,40.6763366,-74.0001966,14.75160391713461,7.783224016336037
345000,2,1.0,1000.0,40.5871907,-73.9840965,12.751299696013497,6.907755278982137
879000,4,2.0,2240.0,40.5708089,-74.1179169,13.686540176667314,7.7142311448490855
945000,2,1.0,2184.207862,40.7813792,-73.9824979,13.758940206475879,7.689008507244377
939999,3,2.0,3096.0,40.7146332,-73.7305803,13.753634090415833,8.037866234709618
500000,3,2.0,1200.0,40.7329909,-73.8586242,13.122363377404328,7.090076835776092
475000,1,1.0,2184.207862,40.7920657,-73.9663587,13.071070083016778,7.689008507244377
1288000,3,4.0,2184.207862,40.7701118,-73.8892017,14.068601185646436,7.689008507244377
3099000,36,16.0,12460.0,40.6426522,-74.0096744,14.946590036769885,9.430278792341444
1238000,3,2.0,1500.0,40.7367847,-73.8477757,14.02900773222668,7.313220387090301
1450000,2,2.0,2184.207862,40.7717467,-73.9805466,14.187074114396758,7.689008507244377
370000,2,1.0,800.0,40.6033288,-74.0160805,12.821258284620408,6.684611727667927
595000,1,1.0,574.0,40.8080535,-73.9426066,13.296316684527767,6.352629396319567
2799000,3,3.0,2350.0,40.6676042,-73.9931265,14.84477276849759,7.762170607138205
289000,1,1.0,520.0,40.6339937,-74.0363466,12.57418196709457,6.253828811575473
595000,1,1.0,2184.207862,40.7211983,-73.9787559,13.296316684527767,7.689008507244377
669000,3,1.0,1080.0,40.7696159,-73.7403605,13.413539339110365,6.984716320118266
1288000,3,4.0,2184.207862,40.7701118,-73.8892017,14.068601185646436,7.689008507244377
13995000,5,2.3738608579684373,6815.0,40.7813836,-73.9776937,16.45421068093169,8.826881344130634
2095000,4,4.0,2184.207862,40.7579677,-73.9636757,14.555064111338375,7.689008507244377
585000,3,1.0,1050.0,40.7512505,-73.8814433,13.279367126213993,6.956545443151569
699000,3,2.0,1538.0,40.6059609,-74.1644799,13.457406021215947,7.338238150065589
340000,1,1.0,850.0,40.5777691,-73.9719866,12.736700896592344,6.745236349484363
15500000,5,5.0,4193.0,40.7766637,-73.9615947,16.556350581889475,8.341171747170762
199999,1,1.0,550.0,40.6079619,-73.9549426,12.206067645517674,6.309918278226516
2495000,5,4.0,4230.0,40.807581,-73.9505281,14.729799287167756,8.349957272040324
799000,2,2.0,1043.0,40.6985714,-73.9881911,13.591116224748411,6.949856455000773
888888,4,3.0,2088.0,40.5469948,-74.1413764,13.697726522307391,7.643961949002529
1690000,3,2.0,1536.0,40.6042182,-73.946797,14.340239086899256,7.336936913707618
8950000,2,2.0,2270.0,40.7412267,-73.9987741,16.007164090251038,7.727535110475448
1449000,3,4.0,3600.0,40.613153,-74.1076394,14.18638422130282,8.1886891244442
1295000,2,2.0,1160.0,40.7822235,-73.9509367,14.074021253115776,7.05617528410041
599000,1,1.0,800.0,40.7142822,-73.9792183,13.303016877097587,6.684611727667927
628000,3,2.0,960.0,40.5883038,-74.0928759,13.350295445450335,6.866933284461882
593000,2,2.0,1312.0,40.6151849,-74.0646359,13.292949677979863,7.179307969504034
634900,2,2.0,2184.207862,40.7123648,-73.7530514,13.36122278515854,7.689008507244377
499900,2,2.0,960.0,40.5741868,-74.0960192,13.122163357401663,6.866933284461882
540000,3,1.0,509.0,40.7478487,-73.9775903,13.199324418540456,6.2324480165505225
1950000,3,2.0,2184.207862,40.721482,-73.7883218,14.48333993053993,7.689008507244377
379000,2,1.0,2184.207862,40.7286188,-73.8616623,12.845291484064564,7.689008507244377
299000,1,1.0,800.0,40.7365158,-73.8687964,12.608198852372823,6.684611727667927
850000,6,3.0,2230.0,40.8760983,-73.9021193,13.652991628466498,7.709756864454165
199999,9,3.0,2184.207862,40.666792,-73.894205,12.206067645517674,7.689008507244377
899000,4,3.0,1892.0,40.6344613,-73.9042326,13.709038313453757,7.545389749611823
1299000,10,6.0,4500.0,40.6378136,-74.0266176,14.077105295652737,8.411832675758411
699000,3,3.0,2184.207862,40.8163884,-73.8461253,13.457406021215947,7.689008507244377
