PRICE,BEDS,BATH,PROPERTYSQ,LATITUDE,LONGITUDE,LOG-PRICE,LOG-PROPER,SUBLOCALIT,TYPE,BOROUGH,TYPE-GROUP,RESIDUALS,Y-HAT,geometry,RESIDUALS_SAR
950000,4,3.0,1746.0,40.7107548,-73.7320869,13.764217263576723,7.465082736399548,Queens County,House for sale,QUEENS,HOUSE,0.001134959600934,13.76308230397579,"POLYGON ((-73.73389132175842 40.713687570441735, -73.72625274562526 40.71072029558556, -73.73429192885148 40.709116784269966, -73.73389132175842 40.713687570441735))",-0.08492920793973262
255000,1,1.0,2184.207862,40.755562,-73.7316684,12.449018824140564,7.689008507244378,Queens County,Co-op for sale,QUEENS,CONDO_COOP,-0.716091082258435,13.165109906399,"POLYGON ((-73.73208425574693 40.75777500565624, -73.72746372768485 40.753783995710535, -73.72882836567393 40.750231374382885, -73.72981132293424 40.750378758034884, -73.73240677975005 40.75702094375126, -73.73208425574693 40.75777500565624))",-0.8160040027998046
229999,1,1.0,2184.207862,40.7670999,-73.7274399,12.345830240069793,7.689008507244378,Queens,Co-op for sale,QUEENS,CONDO_COOP,-0.819279666329207,13.165109906399,"POLYGON ((-73.71655653277813 40.781509948369774, -73.72823651039018 40.763682195774194, -73.73050267611153 40.763973114937734, -73.73243695061417 40.764392170347676, -73.73245405675428 40.76510882907716, -73.7110998621534 40.793215615911386, -73.71655653277813 40.781509948369774))",-1.083185413291062
335000,2,1.0,2184.207862,40.7576854,-73.7298343,12.721885810807205,7.689008507244378,Queens County,Co-op for sale,QUEENS,CONDO_COOP,-0.443224095591795,13.165109906399,"POLYGON ((-73.73270132833665 40.760018142046995, -73.72780794822953 40.758159346465995, -73.72555716204114 40.756797949572295, -73.72566765901131 40.75600908362353, -73.72746372768485 40.753783995710535, -73.73208425574693 40.75777500565624, -73.73270132833665 40.760018142046995))",-0.4416911440948753
939999,3,2.0,3096.0,40.7146332,-73.7305803,13.753634090415831,8.037866234709618,Queens County,House for sale,QUEENS,HOUSE,-0.19113194965132,13.94476604006715,"POLYGON ((-73.73792127926271 40.720097055385416, -73.72078099890672 40.71760576565254, -73.71726202735665 40.714994048930016, -73.71093569262356 40.70812686788949, -73.72625274562526 40.71072029558556, -73.73389132175842 40.713687570441735, -73.73792127926271 40.720097055385416))",-0.257009863556088
269999,1,1.0,2184.207862,40.7522899,-73.72315,12.50617353426995,7.689008507244378,Queens,Co-op for sale,QUEENS,CONDO_COOP,-0.65893637212905,13.165109906399,"POLYGON ((-73.72746372768485 40.753783995710535, -73.72566765901131 40.75600908362353, -73.72051507168044 40.75360990937831, -73.72102470320449 40.74964891269794, -73.72195972500316 40.74870287252279, -73.72298595167668 40.74831071039532, -73.72785023189259 40.74869080362022, -73.72882836567393 40.750231374382885, -73.72746372768485 40.753783995710535))",-0.7184728370140475
750000,4,3.0,2184.207862,40.6921975,-73.7287999,13.527828485512494,7.689008507244378,Queens County,Pending,QUEENS,OTHER,0.023130532216179,13.504697953296313,"POLYGON ((-73.70245 40.69132107127552, -73.73272113035273 40.68771692820341, -73.7330154908454 40.69322194044646, -73.71521073785398 40.70293368708148, -73.7072836213333 40.704312687151564, -73.70245 40.701630529358724, -73.70245 40.69132107127552))",-0.29156126770259305
898888,5,2.0,1550.0,40.7282381,-73.7158123,13.708913722822812,7.346010209913294,Queens County,Multi-family home for sale,QUEENS,MULTI_FAMILY,0.356807167711901,13.352106555110913,"POLYGON ((-73.71726202735665 40.714994048930016, -73.71827600120582 40.727825046245584, -73.71631908254568 40.73208390191316, -73.71529676206916 40.73185209392505, -73.71135508964552 40.72115505399548, -73.7099751699316 40.70735920211624, -73.71093569262356 40.70812686788949, -73.71726202735665 40.714994048930016))",0.07548415819234394
310000,2,1.0,675.0,40.7444053,-73.7237661,12.644327576461327,6.51471269087253,Queens,Co-op for sale,QUEENS,CONDO_COOP,0.151223617249284,12.493103959212043,"POLYGON ((-73.72959019003702 40.73829113569382, -73.72785023189259 40.74869080362022, -73.72298595167668 40.74831071039532, -73.72138511895285 40.74193049900021, -73.7283645913679 40.737670163775846, -73.72959019003702 40.73829113569382))",-0.07501688976344911
775000,4,2.0,1230.0,40.7258337,-73.7268795,13.560618308335483,7.114769448366464,Queens County,Pending,QUEENS,OTHER,0.530635091327131,13.029983217008352,"POLYGON ((-73.72537890029932 40.731549214236196, -73.7207869570636 40.717616843602755, -73.73027475849054 40.72659299938548, -73.72537890029932 40.731549214236196))",0.23635403464896954
278999,1,1.0,2184.207862,40.7601741,-73.728329,12.53896347656769,7.689008507244378,Queens County,Co-op for sale,QUEENS,CONDO_COOP,-0.62614642983131,13.165109906399,"POLYGON ((-73.72780794822953 40.758159346465995, -73.73050267611153 40.763973114937734, -73.72823651039018 40.763682195774194, -73.72425709516341 40.761617172367465, -73.72367851930657 40.76041918838803, -73.72555716204114 40.756797949572295, -73.72780794822953 40.758159346465995))",-0.6354231618747904
899000,4,3.0,1960.0,40.727846,-73.720774,13.709038313453757,7.580699752224564,Queens County,Townhouse for sale,QUEENS,HOUSE,-0.120207321045058,13.829245634498815,"POLYGON ((-73.72078099890672 40.71760576565254, -73.7207869570636 40.717616843602755, -73.72537890029932 40.731549214236196, -73.72531898339089 40.731838631418114, -73.71827600120582 40.727825046245584, -73.71726202735665 40.714994048930016, -73.72078099890672 40.71760576565254))",-0.07466067706392529
1275000,4,2.373860857968437,2184.207862,40.7289806,-73.7083891,14.058456736574664,7.689008507244378,Queens County,House for sale,QUEENS,HOUSE,0.258708332238553,13.79974840433611,"POLYGON ((-73.70245 40.701630529358724, -73.7072836213333 40.704312687151564, -73.7099751699316 40.70735920211624, -73.71135508964552 40.72115505399548, -73.710355067825 40.730298862371406, -73.70664957592219 40.730178352558916, -73.70245 40.72627320312458, -73.70245 40.701630529358724))",0.23075249703936956
1149999,6,3.0,2184.207862,40.7320002,-73.7055812,13.955271630773836,7.689008507244378,Queens County,Multi-family home for sale,QUEENS,MULTI_FAMILY,0.260780851691376,13.69449077908246,"POLYGON ((-73.70245 40.72627320312458, -73.70664957592219 40.730178352558916, -73.70689479585874 40.73148008082029, -73.70599195533272 40.734813786662656, -73.70245 40.73356117670553, -73.70245 40.72627320312458))",-0.010648983236276159
739000,3,1.0,1148.0,40.7386816,-73.7202723,13.513053199930338,7.045776576879512,Queens County,House for sale,QUEENS,HOUSE,0.282122298026609,13.23093090190373,"POLYGON ((-73.7283645913679 40.737670163775846, -73.72138511895285 40.74193049900021, -73.71739965772173 40.74204128395068, -73.71558214140998 40.74001072520605, -73.71866258200272 40.73442421649707, -73.72531627904803 40.73388615700968, -73.7283645913679 40.737670163775846))",0.3303326759771707
219000,1,1.0,2184.207862,40.7657774,-73.7254213,12.29682700879864,7.689008507244378,Queens,Co-op for sale,QUEENS,CONDO_COOP,-0.868282897600359,13.165109906399,"POLYGON ((-73.72823651039018 40.763682195774194, -73.71655653277813 40.781509948369774, -73.72425709516341 40.761617172367465, -73.72823651039018 40.763682195774194))",-0.938999642870193
999000,4,3.0,2184.207862,40.7492036,-73.7045081,13.81451005763069,7.689008507244378,Queens County,House for sale,QUEENS,HOUSE,-0.076716660757709,13.8912267183884,"POLYGON ((-73.70245 40.748394712204664, -73.70818425251004 40.74822296483139, -73.70807828983618 40.75550138781923, -73.70245 40.76338376712756, -73.70245 40.748394712204664))",0.0467158511079068
439999,1,2.0,1215.0,40.7564761,-73.7212008,12.994527733164588,7.10249935577465,Queens,Co-op for sale,QUEENS,CONDO_COOP,0.018956245147155,12.975571488017435,"POLYGON ((-73.72275926091774 40.7603442932729, -73.71977656890225 40.75405524949072, -73.72051507168044 40.75360990937831, -73.72566765901131 40.75600908362353, -73.72555716204114 40.756797949572295, -73.72367851930657 40.76041918838803, -73.72275926091774 40.7603442932729))",-0.06619784060108924
239900,1,1.0,585.0,40.7516659,-73.7183001,12.387977448827789,6.371611847231858,Queens,Co-op for sale,QUEENS,CONDO_COOP,-0.023235204434519,12.411212653262307,"POLYGON ((-73.71977656890225 40.75405524949072, -73.71891871060065 40.75447357493918, -73.71711024545766 40.75157847077186, -73.71758332007568 40.74959960897486, -73.72102470320449 40.74964891269794, -73.72051507168044 40.75360990937831, -73.71977656890225 40.75405524949072))",-0.07939834624130448
650000,2,2.0,896.0,40.7452362,-73.7204545,13.38472764187182,6.79794041297493,Queens County,House for sale,QUEENS,HOUSE,0.149525167185313,13.235202474686506,"POLYGON ((-73.72298595167668 40.74831071039532, -73.72195972500316 40.74870287252279, -73.7171541585018 40.744359519232496, -73.71739965772173 40.74204128395068, -73.72138511895285 40.74193049900021, -73.72298595167668 40.74831071039532))",0.45027444225970004
1399000,3,4.0,1993.0,40.7566899,-73.72075,14.151268253647618,7.597396320212796,Queens,Co-op for sale,QUEENS,CONDO_COOP,0.600287549173192,13.550980704474426,"POLYGON ((-73.72275926091774 40.7603442932729, -73.71907800105647 40.760265357776866, -73.71811134838018 40.75618964874604, -73.71794432146726 40.75546726300316, -73.71891871060065 40.75447357493918, -73.71977656890225 40.75405524949072, -73.72275926091774 40.7603442932729))",0.5782093828279058
450000,2,2.0,2184.207862,40.7475547,-73.718359,13.017002861746503,7.689008507244378,Queens,Co-op for sale,QUEENS,CONDO_COOP,-0.294206063083893,13.311208924830396,"POLYGON ((-73.72102470320449 40.74964891269794, -73.71758332007568 40.74959960897486, -73.71493985203259 40.74785675675596, -73.71491633496387 40.7477692968377, -73.7171541585018 40.744359519232496, -73.72195972500316 40.74870287252279, -73.72102470320449 40.74964891269794))",-0.36219968416376114
225000,1,1.0,2184.207862,40.7577974,-73.7159601,12.323855681186558,7.689008507244378,Queens County,Co-op for sale,QUEENS,CONDO_COOP,-0.841254225212442,13.165109906399,"POLYGON ((-73.71811134838018 40.75618964874604, -73.71596492248237 40.757812772461676, -73.71569381898965 40.75722272368167, -73.71790832652364 40.75546228555591, -73.71794432146726 40.75546726300316, -73.71811134838018 40.75618964874604))",-1.0971610233933917
1289000,4,4.0,2184.207862,40.7445255,-73.7137434,14.069377281921325,7.689008507244378,Queens County,House for sale,QUEENS,HOUSE,0.032051545101529,14.037325736819795,"POLYGON ((-73.7171541585018 40.744359519232496, -73.71491633496387 40.7477692968377, -73.70890003347198 40.745363757016165, -73.70873214240952 40.74483313990136, -73.70933736633275 40.73998486308944, -73.70955532430305 40.73970926959165, -73.71558214140998 40.74001072520605, -73.71739965772173 40.74204128395068, -73.7171541585018 40.744359519232496))",0.11176935987406789
849000,4,3.0,2184.207862,40.7299635,-73.7195673,13.651814465293484,7.689008507244378,Queens County,House for sale,QUEENS,HOUSE,-0.239412253094915,13.8912267183884,"POLYGON ((-73.72531627904803 40.73388615700968, -73.71866258200272 40.73442421649707, -73.71631908254568 40.73208390191316, -73.71827600120582 40.727825046245584, -73.72531898339089 40.731838631418114, -73.72531627904803 40.73388615700968))",-0.2689086070674541
244900,1,1.0,518.0,40.7511183,-73.7160095,12.40860524294026,6.249975242259484,Queens,Co-op for sale,QUEENS,CONDO_COOP,0.067000707834769,12.34160453510549,"POLYGON ((-73.71758332007568 40.74959960897486, -73.71711024545766 40.75157847077186, -73.71249184161012 40.75351503072174, -73.71493985203259 40.74785675675596, -73.71758332007568 40.74959960897486))",0.10285503229518883
1448000,5,4.0,2000.0,40.735335,-73.7142031,14.185693851927798,7.600902459542082,Queens County,House for sale,QUEENS,HOUSE,0.19878793881308,13.986905913114718,"POLYGON ((-73.71558214140998 40.74001072520605, -73.70955532430305 40.73970926959165, -73.70936491666328 40.738317047211225, -73.71285181139228 40.73253339547508, -73.71529676206916 40.73185209392505, -73.71631908254568 40.73208390191316, -73.71866258200272 40.73442421649707, -73.71558214140998 40.74001072520605))",0.1466941117334877
449000,2,1.0,764.0,40.7526861,-73.7166669,13.01477816672439,6.638567789166522,Queens,Co-op for sale,QUEENS,CONDO_COOP,0.450796527899946,12.563981638824444,"POLYGON ((-73.71794432146726 40.75546726300316, -73.71790832652364 40.75546228555591, -73.71247855878387 40.75353406082258, -73.71249184161012 40.75351503072174, -73.71711024545766 40.75157847077186, -73.71891871060065 40.75447357493918, -73.71794432146726 40.75546726300316))",0.40279469550193586
449000,1,2.0,1130.0,40.7578216,-73.7159784,13.01477816672439,7.029972911706386,Queens,Co-op for sale,QUEENS,CONDO_COOP,0.080710873018727,12.934067293705665,"POLYGON ((-73.70245 40.771027363334085, -73.71596492248237 40.757812772461676, -73.71811134838018 40.75618964874604, -73.71907800105647 40.760265357776866, -73.70245 40.772875935882794, -73.70245 40.771027363334085))",-0.11724862497132268
449000,2,1.0,2184.207862,40.7493102,-73.7118303,13.01477816672439,7.689008507244378,Queens,Co-op for sale,QUEENS,CONDO_COOP,-0.150331739674609,13.165109906399,"POLYGON ((-73.71247855878387 40.75353406082258, -73.70807828983618 40.75550138781923, -73.70818425251004 40.74822296483139, -73.70890003347198 40.745363757016165, -73.71491633496387 40.7477692968377, -73.71493985203259 40.74785675675596, -73.71249184161012 40.75351503072174, -73.71247855878387 40.75353406082258))",-0.46066945140333393
294000,1,2.0,1074.0,40.7577991,-73.7159564,12.591335046320818,6.97914527506881,Queens,Pending,QUEENS,OTHER,-0.361035485904303,12.952370532225123,"POLYGON ((-73.70245 40.76768169156827, -73.71569381898965 40.75722272368167, -73.71596492248237 40.757812772461676, -73.70245 40.771027363334085, -73.70245 40.76768169156827))",-0.35879248945103986
799000,2,2.0,1549.0,40.7568337,-73.715194,13.591116224748411,7.345364840416868,Queens,Co-op for sale,QUEENS,CONDO_COOP,0.476561826487576,13.114554398260836,"POLYGON ((-73.70245 40.76338376712756, -73.70807828983618 40.75550138781923, -73.71247855878387 40.75353406082258, -73.71790832652364 40.75546228555591, -73.71569381898965 40.75722272368167, -73.70245 40.76768169156827, -73.70245 40.76338376712756))",0.42913026334646875
879000,4,2.0,2184.207862,40.7294367,-73.7125595,13.686540176667314,7.689008507244378,Queens County,House for sale,QUEENS,HOUSE,-0.058587523289688,13.745127699957003,"POLYGON ((-73.71529676206916 40.73185209392505, -73.71285181139228 40.73253339547508, -73.71039174285339 40.73037493366913, -73.710355067825 40.730298862371406, -73.71135508964552 40.72115505399548, -73.71529676206916 40.73185209392505))",-0.2399111195763783
888000,4,2.0,2184.207862,40.7367436,-73.7039037,13.696727021974308,7.689008507244378,Queens County,House for sale,QUEENS,HOUSE,-0.048400677982695,13.745127699957003,"POLYGON ((-73.70245 40.73356117670553, -73.70599195533272 40.734813786662656, -73.70862727787883 40.73726572336149, -73.70936491666328 40.738317047211225, -73.70955532430305 40.73970926959165, -73.70933736633275 40.73998486308944, -73.70427167947537 40.74002085129073, -73.70245 40.7395814149113, -73.70245 40.73356117670553))",-0.1461045661319402
1399000,5,4.0,2184.207862,40.7326463,-73.7097434,14.151268253647618,7.689008507244378,Queens County,House for sale,QUEENS,HOUSE,0.113942516827823,14.037325736819795,"POLYGON ((-73.70936491666328 40.738317047211225, -73.70862727787883 40.73726572336149, -73.70876108911467 40.732393811515166, -73.71039174285339 40.73037493366913, -73.71285181139228 40.73253339547508, -73.70936491666328 40.738317047211225))",0.05237011116906755
849000,4,3.0,2184.207862,40.7314866,-73.7083076,13.651814465293484,7.689008507244378,Queens County,House for sale,QUEENS,HOUSE,-0.239412253094915,13.8912267183884,"POLYGON ((-73.70876108911467 40.732393811515166, -73.70689479585874 40.73148008082029, -73.70664957592219 40.730178352558916, -73.710355067825 40.730298862371406, -73.71039174285339 40.73037493366913, -73.70876108911467 40.732393811515166))",-0.3868024582743264
929888,3,2.0,1070.0,40.732592,-73.7077664,13.742819427769623,6.975413927455952,Queens County,House for sale,QUEENS,HOUSE,0.406055442314988,13.336763985454635,"POLYGON ((-73.70862727787883 40.73726572336149, -73.70599195533272 40.734813786662656, -73.70689479585874 40.73148008082029, -73.70876108911467 40.732393811515166, -73.70862727787883 40.73726572336149))",0.30422154109417426
